route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:00:00,08h 00m,2024-08-20 02:00:00,2.8,1169.0,41
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:30:00,08h 20m,2024-08-20 02:50:00,2.7,759.0,32
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),2024-08-19 16:00:00,08h 00m,2024-08-20 00:00:00,2.6,799.0,41
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 18:00:00,07h 00m,2024-08-20 01:00:00,2.6,1049.0,33
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 18:00:00,05h 55m,2024-08-19 23:55:00,2.5,1199.0,42
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 21:00:00,08h 00m,2024-08-20 05:00:00,2.4,1619.0,29
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 18:30:00,07h 30m,2024-08-20 02:00:00,2.3,1350.0,31
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),2024-08-19 17:00:00,08h 30m,2024-08-20 01:30:00,2.3,1555.0,46
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),2024-08-19 17:30:00,10h 15m,2024-08-20 03:45:00,2.3,1480.0,49
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 18:00:00,08h 30m,2024-08-20 02:30:00,2.3,1099.0,29
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Snow Line Holidays Manali,A/C Seater (2+2),2024-08-19 19:45:00,09h 00m,2024-08-20 04:45:00,0.0,3000.0,45
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 508,A/C Executive (2+3),2024-08-19 12:00:00,08h 10m,2024-08-19 20:10:00,2.7,569.0,39
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 2030250,Ordinary 3+2 Non AC Seater,2024-08-19 16:30:00,06h 00m,2024-08-19 22:30:00,3.9,546.0,27
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 514,Ordinary 3+2 Non AC Seater,2024-08-19 17:40:00,10h 20m,2024-08-20 04:00:00,3.9,557.0,37
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 516,Ordinary 3+2 Non AC Seater,2024-08-19 18:10:00,08h 20m,2024-08-20 02:30:00,3.9,549.0,25
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1507,Ordinary 3+2 Non AC Seater,2024-08-19 18:40:00,08h 20m,2024-08-20 03:00:00,3.9,560.0,36
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1532,Ordinary 3+2 Non AC Seater,2024-08-19 20:20:00,09h 40m,2024-08-20 06:00:00,4.3,539.0,37
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 20:40:00,08h 20m,2024-08-20 05:00:00,4.4,945.0,28
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1544,Ordinary 3+2 Non AC Seater,2024-08-19 21:40:00,10h 10m,2024-08-20 07:50:00,3.9,575.0,27
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1212,A/C Executive (2+3),2024-08-19 21:58:00,08h 11m,2024-08-20 06:09:00,3.9,580.0,42
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 22:00:00,08h 30m,2024-08-20 06:30:00,4.9,920.0,25
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 521,Ordinary 3+2 Non AC Seater,2024-08-19 22:20:00,08h 40m,2024-08-20 07:00:00,5.0,565.0,37
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:50:00,06h 40m,2024-08-20 05:30:00,4.6,499.0,36
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:15:00,06h 10m,2024-08-20 05:25:00,4.6,481.0,36
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 23:30:00,06h 30m,2024-08-20 06:00:00,4.6,499.0,43
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,AdGLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),2024-08-19 22:25:00,08h 35m,2024-08-20 07:00:00,3.4,463.0,31
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 23:20:00,06h 40m,2024-08-20 06:00:00,4.6,499.0,39
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 23:59:00,07h 26m,2024-08-20 07:25:00,3.2,475.0,31
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:15:00,08h 15m,2024-08-20 06:30:00,3.5,495.0,30
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),2024-08-19 23:59:00,07h 01m,2024-08-20 07:00:00,0.0,1499.0,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 22:00:00,09h 15m,2024-08-20 07:15:00,2.4,649.0,21
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,05h 45m,2024-08-20 05:30:00,2.4,513.0,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:45:00,08h 15m,2024-08-20 07:00:00,2.8,495.0,27
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),2024-08-19 22:35:00,08h 35m,2024-08-20 07:10:00,3.0,509.0,24
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 01:00:00,06h 00m,2024-08-20 07:00:00,3.4,799.0,31
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:30:00,08h 00m,2024-08-20 07:30:00,3.4,1169.0,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:40:00,07h 20m,2024-08-20 07:00:00,4.0,1649.0,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:00:00,30h 40m,2024-08-21 05:40:00,3.9,740.0,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,VIKAS TRAVELS ®,VE A/C Semi Sleeper (2+2),2024-08-19 23:59:00,06h 46m,2024-08-20 06:45:00,3.6,1904.76,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 23:50:00,06h 55m,2024-08-20 06:45:00,3.5,849.0,31
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 23:59:00,07h 01m,2024-08-20 07:00:00,3.5,899.0,33
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,08h 15m,2024-08-20 08:00:00,3.5,513.0,41
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Everest Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:55:00,07h 05m,2024-08-20 07:00:00,3.4,854.0,35
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 23:55:00,07h 05m,2024-08-20 07:00:00,3.4,799.0,31
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,08h 40m,2024-08-20 08:25:00,2.9,539.0,33
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 23:58:00,06h 32m,2024-08-20 06:30:00,2.6,699.0,39
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 22:20:00,06h 40m,2024-08-20 05:00:00,2.5,1199.0,49
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Snow Line Holidays Manali,A/C Seater (2+2),2024-08-19 22:35:00,08h 35m,2024-08-20 07:10:00,0.0,3000.0,45
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Snow Line Holidays Manali,A/C Seater (2+2),2024-08-19 20:00:00,12h 00m,2024-08-20 08:00:00,0.0,3000.0,45
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 514,Ordinary 3+2 Non AC Seater,2024-08-19 11:30:00,16h 30m,2024-08-20 04:00:00,3.1,827.0,32
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 516,Ordinary 3+2 Non AC Seater,2024-08-19 11:45:00,14h 45m,2024-08-20 02:30:00,3.8,784.0,18
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 1532,Ordinary 3+2 Non AC Seater,2024-08-19 14:00:00,16h 00m,2024-08-20 06:00:00,3.8,804.0,37
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 521,Ordinary 3+2 Non AC Seater,2024-08-19 16:40:00,14h 20m,2024-08-20 07:00:00,2.6,820.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 502,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 17:30:00,12h 30m,2024-08-20 06:00:00,4.1,1446.0,32
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 586,Ordinary 3+2 Non AC Seater,2024-08-19 17:40:00,14h 20m,2024-08-20 08:00:00,1.9,820.0,35
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 530,Ordinary 3+2 Non AC Seater,2024-08-19 18:20:00,14h 10m,2024-08-20 08:30:00,2.1,822.0,37
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 703,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 19:00:00,11h 00m,2024-08-20 06:00:00,3.3,1428.0,31
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 545,Ordinary 3+2 Non AC Seater,2024-08-19 19:32:00,13h 58m,2024-08-20 09:30:00,3.8,809.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 21,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 20:00:00,13h 00m,2024-08-20 09:00:00,4.5,1428.0,21
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 567,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 21:03:00,12h 57m,2024-08-20 10:00:00,4.4,1428.0,27
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 574,Ordinary 3+2 Non AC Seater,2024-08-19 21:14:00,11h 16m,2024-08-20 08:30:00,4.3,809.0,36
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 600,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 21:50:00,13h 00m,2024-08-20 10:50:00,3.9,1446.0,22
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HRTC - 583,Ordinary 3+2 Non AC Seater,2024-08-19 22:02:00,12h 58m,2024-08-20 11:00:00,3.1,820.0,37
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 19:00:00,12h 00m,2024-08-20 07:00:00,4.7,599.0,24
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 17:00:00,12h 30m,2024-08-20 05:30:00,4.6,599.0,29
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:10:00,12h 00m,2024-08-20 11:10:00,4.6,540.0,29
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 16:30:00,14h 00m,2024-08-20 06:30:00,3.8,495.0,26
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 23:00:00,12h 00m,2024-08-20 11:00:00,4.6,599.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:25:00,11h 15m,2024-08-20 08:40:00,4.7,540.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:40:00,11h 25m,2024-08-20 08:05:00,4.7,509.0,34
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,AdHimalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:15:00,12h 00m,2024-08-20 07:15:00,4.1,555.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:00:00,12h 00m,2024-08-20 10:00:00,4.6,599.0,36
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:40:00,11h 00m,2024-08-20 09:40:00,4.6,540.0,31
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 18:35:00,12h 55m,2024-08-20 07:30:00,4.6,509.0,39
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 17:55:00,11h 30m,2024-08-20 05:25:00,4.8,487.0,31
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Scania A/C Semi Sleeper (2+2),2024-08-19 20:30:00,11h 15m,2024-08-20 07:45:00,4.6,540.0,28
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:50:00,11h 20m,2024-08-20 09:10:00,4.5,500.0,28
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:00:00,12h 00m,2024-08-20 09:00:00,4.5,599.0,43
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:55:00,11h 05m,2024-08-20 09:00:00,4.5,540.0,30
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:55:00,11h 30m,2024-08-20 09:25:00,4.5,556.0,22
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:55:00,10h 25m,2024-08-20 07:20:00,4.6,800.0,32
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 19:15:00,13h 15m,2024-08-20 08:30:00,4.4,1235.0,45
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 23:40:00,11h 35m,2024-08-20 11:15:00,4.4,540.0,34
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:10:00,11h 15m,2024-08-20 09:25:00,4.6,540.0,28
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),2024-08-19 21:30:00,10h 00m,2024-08-20 07:30:00,4.3,579.0,39
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:55:00,10h 35m,2024-08-20 07:30:00,4.6,540.0,30
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:40:00,11h 30m,2024-08-20 09:10:00,4.5,600.0,36
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:00:00,12h 00m,2024-08-20 08:00:00,4.5,599.0,43
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Jyoti Bus Services,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:40:00,10h 45m,2024-08-20 06:25:00,0.0,1325.0,49
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Sonu Nath Bus Service,VE A/C Semi Sleeper (2+2),2024-08-19 20:00:00,13h 45m,2024-08-20 09:45:00,0.0,2500.0,49
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),2024-08-19 19:00:00,12h 00m,2024-08-20 07:00:00,0.0,1499.0,41
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 20:30:00,12h 00m,2024-08-20 08:30:00,4.4,599.0,50
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:30:00,11h 30m,2024-08-20 09:00:00,4.4,500.0,28
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 21:20:00,12h 10m,2024-08-20 09:30:00,4.4,550.0,45
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 19:35:00,11h 50m,2024-08-20 07:25:00,4.2,475.0,31
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 22:40:00,12h 00m,2024-08-20 10:40:00,4.4,599.0,37
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 18:00:00,12h 00m,2024-08-20 06:00:00,4.4,599.0,39
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 19:30:00,12h 00m,2024-08-20 07:30:00,4.3,599.0,48
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 17:30:00,12h 30m,2024-08-20 06:00:00,4.3,599.0,29
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Malana Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:00:00,10h 30m,2024-08-20 05:30:00,4.3,949.0,26
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:45:00,11h 30m,2024-08-20 09:15:00,3.8,500.0,28
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 23:55:00,13h 25m,2024-08-20 13:20:00,3.8,495.0,42
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:00:00,11h 30m,2024-08-20 05:30:00,4.1,462.0,41
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:00:00,11h 00m,2024-08-20 09:00:00,3.7,759.0,35
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 17:00:00,14h 00m,2024-08-20 07:00:00,4.3,495.0,27
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Reo India Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:45:00,12h 35m,2024-08-20 08:20:00,3.2,475.0,18
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:15:00,11h 50m,2024-08-20 08:05:00,2.9,584.0,32
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Cab India Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:20:00,13h 10m,2024-08-20 08:30:00,2.8,849.0,41
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:30:00,12h 00m,2024-08-20 07:30:00,3.3,1350.0,29
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 18:40:00,13h 35m,2024-08-20 08:15:00,3.6,495.0,49
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Travel hub,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:45:00,12h 30m,2024-08-20 07:15:00,3.1,649.0,32
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:00:00,12h 00m,2024-08-20 08:00:00,4.1,786.0,35
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 19:25:00,12h 20m,2024-08-20 07:45:00,3.1,495.0,39
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:15:00,13h 10m,2024-08-20 08:25:00,3.5,584.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:30:00,11h 00m,2024-08-20 08:30:00,3.1,944.0,35
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,11h 30m,2024-08-20 07:00:00,4.3,1649.0,29
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:00:00,10h 05m,2024-08-20 09:05:00,3.6,764.0,28
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:40:00,13h 25m,2024-08-20 12:05:00,3.2,547.0,41
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Reo India Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:15:00,12h 45m,2024-08-20 08:00:00,3.5,475.0,19
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,11h 55m,2024-08-20 07:25:00,3.6,555.0,31
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:30:00,12h 15m,2024-08-20 08:45:00,3.5,665.0,35
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 20:00:00,11h 00m,2024-08-20 07:00:00,3.9,899.0,33
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 19:30:00,11h 00m,2024-08-20 06:30:00,4.0,699.0,39
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 21:00:00,11h 30m,2024-08-20 08:30:00,3.6,1259.0,29
Delhi to Manali,https://www.redbus.in/bus-tickets/delhi-to-manali,Shree Balaji Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:20:00,11h 30m,2024-08-20 06:50:00,3.3,1699.0,32
