route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9003,Express(Non AC Seater),2024-08-19 20:00:00,04h 25m,2024-08-20 00:25:00,4.7,186.0,38
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9041,Express(Non AC Seater),2024-08-19 21:00:00,04h 25m,2024-08-20 01:25:00,3.5,186.0,35
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9061,Express(Non AC Seater),2024-08-19 21:45:00,03h 25m,2024-08-20 01:10:00,3.8,186.0,23
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 5524,Express(Non AC Seater),2024-08-19 22:45:00,04h 10m,2024-08-20 02:55:00,4.1,186.0,2
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9080,Express(Non AC Seater),2024-08-19 23:15:00,03h 25m,2024-08-20 02:40:00,4.1,186.0,27
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 5528,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:59:00,05h 16m,2024-08-20 05:15:00,4.4,304.0,4
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Venson Transports,Non AC Seater (2+3),2024-08-19 11:10:00,04h 50m,2024-08-19 16:00:00,3.1,250.0,50
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Venson Transports,Non AC Seater (2+3),2024-08-19 14:10:00,05h 05m,2024-08-19 19:15:00,2.6,250.0,56
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,NueGo,Electric A/C Seater (2+2),2024-08-19 12:30:00,04h 40m,2024-08-19 17:10:00,3.9,569.0,21
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,NueGo,Electric A/C Seater (2+2),2024-08-19 13:30:00,05h 15m,2024-08-19 18:45:00,3.2,569.0,7
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,NueGo,Electric A/C Seater (2+2),2024-08-19 19:30:00,04h 40m,2024-08-20 00:10:00,4.4,982.0,30
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,NueGo,Electric A/C Seater (2+2),2024-08-19 21:00:00,04h 40m,2024-08-20 01:40:00,4.4,569.0,41
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,NueGo,Electric A/C Seater (2+2),2024-08-19 23:30:00,04h 40m,2024-08-20 04:10:00,4.6,854.0,34
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:50:00,04h 30m,2024-08-20 04:20:00,3.0,1499.0,5
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50061,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 10:00:00,06h 30m,2024-08-19 16:30:00,3.1,439.0,11
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 9252,INDRA(A.C. Seater),2024-08-19 10:30:00,06h 30m,2024-08-19 17:00:00,4.1,526.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50102,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 11:00:00,07h 00m,2024-08-19 18:00:00,2.2,412.0,28
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50804,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 11:45:00,06h 55m,2024-08-19 18:40:00,4.2,439.0,8
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6209,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 13:00:00,06h 45m,2024-08-19 19:45:00,2.5,439.0,22
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50191,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 13:30:00,06h 00m,2024-08-19 19:30:00,3.8,656.0,4
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 9488,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 14:30:00,06h 55m,2024-08-19 21:25:00,3.2,439.0,9
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 9256,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 15:00:00,06h 00m,2024-08-19 21:00:00,4.0,656.0,11
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6237,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 15:30:00,06h 15m,2024-08-19 21:45:00,2.1,439.0,22
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50144,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 16:30:00,06h 30m,2024-08-19 23:00:00,2.8,439.0,34
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6018,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 17:15:00,07h 00m,2024-08-20 00:15:00,3.6,439.0,29
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6010,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 20:00:00,06h 30m,2024-08-20 02:30:00,3.4,439.0,16
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6240,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 21:00:00,07h 00m,2024-08-20 04:00:00,4.0,412.0,13
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6205,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:30:00,06h 00m,2024-08-20 03:30:00,3.2,439.0,7
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 5281,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 21:50:00,05h 10m,2024-08-20 03:00:00,3.8,439.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6073,INDRA(A.C. Seater),2024-08-19 22:00:00,05h 00m,2024-08-20 03:00:00,3.4,526.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50181,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:15:00,06h 35m,2024-08-20 04:50:00,3.7,439.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 93868,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:30:00,06h 30m,2024-08-20 05:00:00,3.6,439.0,7
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6207,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:30:00,05h 56m,2024-08-20 04:26:00,4.1,439.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6096,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:45:00,06h 45m,2024-08-20 05:30:00,3.4,439.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6065,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:45:00,05h 50m,2024-08-20 04:35:00,4.1,439.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 63998,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 22:45:00,05h 45m,2024-08-20 04:30:00,3.8,416.0,4
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 7744,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:15:00,07h 30m,2024-08-20 06:45:00,3.7,439.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 5977,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:50:00,06h 40m,2024-08-20 06:30:00,4.5,439.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 5272,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:50:00,06h 10m,2024-08-20 06:00:00,3.4,439.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Maheswari Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:40:00,07h 00m,2024-08-20 05:40:00,4.3,1099.0,12
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,S R Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:40:00,06h 35m,2024-08-20 05:15:00,3.6,1000.0,16
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,PRL BUS,Non A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,06h 15m,2024-08-20 05:00:00,4.4,1000.0,11
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,AdAR & BCVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 00m,2024-08-20 05:00:00,4.5,900.0,6
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,07h 15m,2024-08-20 06:00:00,3.1,900.0,3
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:55:00,06h 35m,2024-08-20 05:30:00,4.3,900.0,3
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,INDHU BUS,Non A/C Seater / Sleeper (2+1),2024-08-19 22:55:00,06h 45m,2024-08-20 05:40:00,3.7,899.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 25m,2024-08-20 05:25:00,3.8,899.0,8
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Maheswari Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 50m,2024-08-20 05:50:00,3.5,1099.0,19
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Indu Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,05h 45m,2024-08-20 05:00:00,4.0,999.0,6
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,CGR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,08h 05m,2024-08-20 07:20:00,4.0,1100.0,5
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Indu Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,05h 45m,2024-08-20 05:00:00,3.5,999.0,10
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,CGR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,06h 45m,2024-08-20 06:00:00,4.2,1000.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Indu Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,05h 45m,2024-08-20 05:00:00,2.6,899.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Ahobila Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:35:00,05h 55m,2024-08-20 05:30:00,1.8,1100.0,13
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 22:05:00,08h 15m,2024-08-20 06:20:00,4.3,1699.0,13
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Maheswari Travels,NON A/C Sleeper (2+1),2024-08-19 22:50:00,07h 00m,2024-08-20 05:50:00,3.8,1399.0,10
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Indu Travels,A/C Sleeper (2+1),2024-08-19 23:00:00,06h 00m,2024-08-20 05:00:00,3.6,1599.0,5
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,S R Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 30m,2024-08-20 05:30:00,3.4,1270.0,15
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:10:00,06h 50m,2024-08-20 06:00:00,3.2,1390.0,19
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,AR & BCVR Travels,A/C Sleeper (2+1),2024-08-19 23:15:00,06h 45m,2024-08-20 06:00:00,3.9,1500.0,2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Abhishek Bus,A/C Sleeper (2+1),2024-08-19 23:40:00,05h 15m,2024-08-20 04:55:00,3.6,1600.0,16
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 45m,2024-08-20 06:30:00,3.8,1199.0,6
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 30m,2024-08-20 06:15:00,3.7,1299.0,30
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,05h 15m,2024-08-20 05:00:00,3.9,1190.0,4
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),2024-08-19 23:50:00,06h 20m,2024-08-20 06:10:00,4.1,1299.0,4
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,05h 05m,2024-08-20 05:00:00,3.7,1290.0,22
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,05h 25m,2024-08-20 05:20:00,4.6,1490.0,20
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Golden Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,05h 45m,2024-08-20 05:40:00,3.0,5000.0,1
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),2024-08-19 23:58:00,07h 32m,2024-08-20 07:30:00,3.9,1282.0,14
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,05h 31m,2024-08-20 05:30:00,3.5,1590.0,27
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Giridhar Tours and Travels,A/C Seater/Sleeper (2+1),2024-08-19 23:59:00,05h 41m,2024-08-20 05:40:00,3.9,1440.0,4
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,V Kaveri Travels,A/C Sleeper (2+1),2024-08-19 23:59:00,06h 31m,2024-08-20 06:30:00,4.6,2190.0,11
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,05h 46m,2024-08-20 05:45:00,3.5,2190.0,5
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,05h 31m,2024-08-20 05:30:00,3.9,2160.0,41
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport(SVBT),A/C Sleeper (2+1),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,4.8,2390.0,11
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,S R Travels,NON A/C Sleeper (2+1),2024-08-19 22:20:00,07h 10m,2024-08-20 05:30:00,2.1,1300.0,12
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Mukundha Travels,NON A/C Semi Sleeper / Sleeper (2+1),2024-08-19 22:50:00,05h 40m,2024-08-20 04:30:00,2.8,3999.0,38
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,SLNS Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,07h 30m,2024-08-20 07:00:00,2.5,1299.0,22
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,SLNS Travels,A/C Sleeper (2+1),2024-08-19 23:59:00,07h 01m,2024-08-20 07:00:00,2.5,1400.0,1
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6702,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 10:00:00,04h 45m,2024-08-19 14:45:00,3.7,307.0,25
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52845,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 10:45:00,04h 05m,2024-08-19 14:50:00,3.7,307.0,19
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6708,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 11:15:00,04h 30m,2024-08-19 15:45:00,3.9,307.0,23
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6712,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 11:45:00,04h 35m,2024-08-19 16:20:00,2.9,340.0,22
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52847,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 12:45:00,04h 05m,2024-08-19 16:50:00,2.3,340.0,14
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52265,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 13:30:00,05h 00m,2024-08-19 18:30:00,1.6,307.0,23
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52849,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 14:00:00,04h 00m,2024-08-19 18:00:00,3.8,340.0,10
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52975,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 14:30:00,04h 00m,2024-08-19 18:30:00,4.7,340.0,8
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6627,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 14:45:00,05h 00m,2024-08-19 19:45:00,4.2,340.0,13
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6328,INDRA(A.C. Seater),2024-08-19 15:15:00,03h 15m,2024-08-19 18:30:00,3.4,433.0,1
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6969,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 15:15:00,04h 00m,2024-08-19 19:15:00,3.0,340.0,14
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52935,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 15:45:00,05h 00m,2024-08-19 20:45:00,3.3,307.0,20
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52267,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 16:15:00,05h 00m,2024-08-19 21:15:00,3.0,307.0,13
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6745,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 17:00:00,04h 25m,2024-08-19 21:25:00,2.8,340.0,16
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52269,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 17:30:00,05h 00m,2024-08-19 22:30:00,2.9,307.0,29
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52921,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 18:00:00,04h 50m,2024-08-19 22:50:00,3.7,340.0,15
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52937,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 21:45:00,05h 00m,2024-08-20 02:45:00,4.0,307.0,11
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 17362,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",2024-08-19 22:00:00,05h 15m,2024-08-20 03:15:00,3.3,307.0,8
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 900086,Express(Non AC Seater),2024-08-19 22:45:00,05h 45m,2024-08-20 04:30:00,0.0,250.0,39
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),2024-08-19 21:25:00,03h 00m,2024-08-20 00:25:00,3.7,1600.0,20
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 22:10:00,03h 05m,2024-08-20 01:15:00,4.3,1300.0,21
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-19 22:15:00,03h 15m,2024-08-20 01:30:00,4.8,1800.0,15
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),2024-08-19 20:25:00,03h 20m,2024-08-19 23:45:00,3.8,2000.0,8
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-19 20:05:00,03h 35m,2024-08-19 23:40:00,4.6,1800.0,7
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),2024-08-19 21:45:00,03h 30m,2024-08-20 01:15:00,4.1,1100.0,7
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),2024-08-19 04:20:00,04h 55m,2024-08-20 09:15:00,4.2,2130.0,17
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),2024-08-19 23:00:00,03h 30m,2024-08-20 02:30:00,3.2,1200.0,21
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),2024-08-19 22:00:00,03h 15m,2024-08-20 01:15:00,3.9,2000.0,13
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-19 23:35:00,03h 25m,2024-08-20 03:00:00,2.5,1200.0,1
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-19 22:55:00,03h 30m,2024-08-20 02:25:00,1.7,1800.0,12
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),2024-08-19 00:10:00,03h 30m,2024-08-20 03:40:00,4.4,2850.0,23
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 20:30:00,03h 15m,2024-08-19 23:45:00,4.0,1400.0,22
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),2024-08-19 20:00:00,03h 40m,2024-08-19 23:40:00,3.7,1700.0,8
